Video file,Day,Month,Year,Date,Time,Event,EventC,Direction,Social,Flash,Site,Week,TimeofYear
snip_2020_08_24_01_05_37_in.mp4,24,8,2020,24/08/2020,0:05:57,LS1 Einflug,1,left,1,no,Demmin,4,23
snip_2020_08_24_01_09_24_in.mp4,24,8,2020,24/08/2020,0:09:45,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_01_21_19_in.mp4,24,8,2020,24/08/2020,0:21:39,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_01_24_36_in.mp4,24,8,2020,24/08/2020,0:24:56,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_01_26_17_in.mp4,24,8,2020,24/08/2020,0:26:37,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_01_27_29_in.mp4,24,8,2020,24/08/2020,0:27:50,LS1 Einflug,1,U-turn,1,no,Demmin,4,23
snip_2020_08_24_01_28_56_in.mp4,24,8,2020,24/08/2020,0:29:17,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_01_29_58_in.mp4,24,8,2020,24/08/2020,0:30:18,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_01_32_49_in.mp4,24,8,2020,24/08/2020,0:33:09,LS1 Einflug,1,left,0,no,Demmin,4,23
snip_2020_08_24_01_36_34_in.mp4,24,8,2020,24/08/2020,0:36:55,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_24_01_58_27_in.mp4,24,8,2020,24/08/2020,0:58:47,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_16_13_in.mp4,24,8,2020,24/08/2020,1:16:33,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_17_47_in.mp4,24,8,2020,24/08/2020,1:18:07,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_21_54_in.mp4,24,8,2020,24/08/2020,1:22:15,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_24_02_21_55_in.mp4,24,8,2020,24/08/2020,1:22:15,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_24_02_27_27_in.mp4,24,8,2020,24/08/2020,1:27:48,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_29_02_in.mp4,24,8,2020,24/08/2020,1:29:23,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_32_03_in.mp4,24,8,2020,24/08/2020,1:32:24,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_34_33_in.mp4,24,8,2020,24/08/2020,1:34:53,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_35_38_in.mp4,24,8,2020,24/08/2020,1:35:59,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_35_41_in.mp4,24,8,2020,24/08/2020,1:36:01,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_24_02_36_40_in.mp4,24,8,2020,24/08/2020,1:37:00,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_37_38_in.mp4,24,8,2020,24/08/2020,1:37:59,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_39_21_in.mp4,24,8,2020,24/08/2020,1:39:41,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_40_00_in.mp4,24,8,2020,24/08/2020,1:40:21,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_41_06_in.mp4,24,8,2020,24/08/2020,1:41:27,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_41_17_in.mp4,24,8,2020,24/08/2020,1:41:37,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_44_43_in.mp4,24,8,2020,24/08/2020,1:45:03,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_50_17_in.mp4,24,8,2020,24/08/2020,1:50:37,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_55_54_in.mp4,24,8,2020,24/08/2020,1:56:15,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_02_57_51_in.mp4,24,8,2020,24/08/2020,1:58:11,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_07_39_in.mp4,24,8,2020,24/08/2020,2:08:00,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_08_25_in.mp4,24,8,2020,24/08/2020,2:08:46,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_16_33_in.mp4,24,8,2020,24/08/2020,2:16:53,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_23_12_in.mp4,24,8,2020,24/08/2020,2:23:33,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_26_04_in.mp4,24,8,2020,24/08/2020,2:26:25,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_29_16_in.mp4,24,8,2020,24/08/2020,2:29:37,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_30_38_in.mp4,24,8,2020,24/08/2020,2:30:59,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_32_58_in.mp4,24,8,2020,24/08/2020,2:33:19,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_24_03_34_08_in.mp4,24,8,2020,24/08/2020,2:34:29,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_35_19_in.mp4,24,8,2020,24/08/2020,2:35:40,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_40_36_in.mp4,24,8,2020,24/08/2020,2:40:57,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_40_59_in.mp4,24,8,2020,24/08/2020,2:41:21,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_44_17_in.mp4,24,8,2020,24/08/2020,2:44:39,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_24_03_53_26_in.mp4,24,8,2020,24/08/2020,2:53:47,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_55_41_in.mp4,24,8,2020,24/08/2020,2:56:03,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_24_03_56_53_in.mp4,24,8,2020,24/08/2020,2:57:15,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_03_58_47_in.mp4,24,8,2020,24/08/2020,2:59:09,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_04_04_58_in.mp4,24,8,2020,24/08/2020,3:05:19,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_04_06_02_in.mp4,24,8,2020,24/08/2020,3:06:23,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_04_07_19_in.mp4,24,8,2020,24/08/2020,3:07:40,LS1 Einflug,1,left,1,no,Demmin,4,23
snip_2020_08_24_04_10_58_in.mp4,24,8,2020,24/08/2020,3:11:19,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_04_16_21_in.mp4,24,8,2020,24/08/2020,3:16:42,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_04_29_39_in.mp4,24,8,2020,24/08/2020,3:30:00,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_04_39_52_in.mp4,24,8,2020,24/08/2020,3:40:13,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_24_05_07_20_in.mp4,24,8,2020,24/08/2020,4:07:42,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_05_10_23_in.mp4,24,8,2020,24/08/2020,4:10:45,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_05_18_36_in.mp4,24,8,2020,24/08/2020,4:18:58,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_20_42_35_in.mp4,24,8,2020,24/08/2020,19:43:01,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_22_02_49_in.mp4,24,8,2020,24/08/2020,21:03:15,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_22_51_04_in.mp4,24,8,2020,24/08/2020,21:51:30,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_23_17_08_in.mp4,24,8,2020,24/08/2020,22:17:35,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_23_27_58_in.mp4,24,8,2020,24/08/2020,22:28:25,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_23_30_17_in.mp4,24,8,2020,24/08/2020,22:30:43,LS1 Einflug,1,loop,0,no,Demmin,4,23
snip_2020_08_24_23_31_20_in.mp4,24,8,2020,24/08/2020,22:31:46,LS1 Einflug,1,loop,1,no,Demmin,4,23
snip_2020_08_24_23_41_34_in.mp4,24,8,2020,24/08/2020,22:42:01,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_23_53_21_in.mp4,24,8,2020,24/08/2020,22:53:48,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_24_23_58_35_in.mp4,24,8,2020,24/08/2020,22:59:02,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_01_00_in.mp4,24,8,2020,24/08/2020,23:01:27,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_01_10_in.mp4,24,8,2020,24/08/2020,23:01:37,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_25_00_04_05_in.mp4,24,8,2020,24/08/2020,23:04:33,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_05_27_in.mp4,24,8,2020,24/08/2020,23:05:54,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_07_28_in.mp4,24,8,2020,24/08/2020,23:07:55,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_11_44_in.mp4,24,8,2020,24/08/2020,23:12:11,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_19_21_in.mp4,24,8,2020,24/08/2020,23:19:48,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_28_29_in.mp4,24,8,2020,24/08/2020,23:28:56,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_31_31_in.mp4,24,8,2020,24/08/2020,23:31:58,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_36_48_in.mp4,24,8,2020,24/08/2020,23:37:15,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_47_28_in.mp4,24,8,2020,24/08/2020,23:47:55,LS1 Einflug,1,loop,0,no,Demmin,4,23
snip_2020_08_25_00_47_57_in.mp4,24,8,2020,24/08/2020,23:48:25,LS1 Einflug,1,U-turn,0,no,Demmin,4,23
snip_2020_08_25_00_48_29_in.mp4,24,8,2020,24/08/2020,23:48:57,LS1 Einflug,1,loop,0,no,Demmin,4,23
snip_2020_08_25_00_48_39_in.mp4,24,8,2020,24/08/2020,23:49:06,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_25_00_48_44_in.mp4,24,8,2020,24/08/2020,23:49:11,LS1 Einflug,1,down,1,no,Demmin,4,23
snip_2020_08_25_00_49_04_in.mp4,24,8,2020,24/08/2020,23:49:31,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_25_00_49_11_in.mp4,24,8,2020,24/08/2020,23:49:37,LS1 Einflug,1,loop,0,no,Demmin,4,23
snip_2020_08_25_00_49_17_in.mp4,24,8,2020,24/08/2020,23:49:45,LS1 Einflug,1,down,1,no,Demmin,4,23
snip_2020_08_25_00_49_24_in.mp4,24,8,2020,24/08/2020,23:49:51,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_25_00_49_27_in.mp4,24,8,2020,24/08/2020,23:49:54,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_25_00_50_19_in.mp4,24,8,2020,24/08/2020,23:50:46,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_51_42_in.mp4,24,8,2020,24/08/2020,23:52:09,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_53_54_in.mp4,24,8,2020,24/08/2020,23:54:21,LS1 Einflug,1,loop,1,no,Demmin,4,23
snip_2020_08_25_00_54_45_in.mp4,24,8,2020,24/08/2020,23:55:12,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_25_00_54_49_in.mp4,24,8,2020,24/08/2020,23:55:17,LS1 Einflug,1,loop,1,no,Demmin,4,23
snip_2020_08_25_00_55_05_in.mp4,24,8,2020,24/08/2020,23:55:32,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_25_00_55_28_in.mp4,24,8,2020,24/08/2020,23:55:55,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_25_00_55_58_in.mp4,24,8,2020,24/08/2020,23:56:25,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_56_43_in.mp4,24,8,2020,24/08/2020,23:57:10,LS1 Einflug,1,up,0,no,Demmin,4,23
snip_2020_08_25_00_57_25_in.mp4,24,8,2020,24/08/2020,23:57:52,LS1 Einflug,1,up,1,no,Demmin,4,23
snip_2020_08_25_01_02_32_in.mp4,25,8,2020,25/08/2020,0:02:59,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_02_38_in.mp4,25,8,2020,25/08/2020,0:03:05,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_04_53_in.mp4,25,8,2020,25/08/2020,0:05:20,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_05_11_in.mp4,25,8,2020,25/08/2020,0:05:38,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_06_45_in.mp4,25,8,2020,25/08/2020,0:07:12,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_07_36_in.mp4,25,8,2020,25/08/2020,0:08:03,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_08_01_in.mp4,25,8,2020,25/08/2020,0:08:28,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_08_40_in.mp4,25,8,2020,25/08/2020,0:09:07,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_08_52_in.mp4,25,8,2020,25/08/2020,0:09:19,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_21_20_in.mp4,25,8,2020,25/08/2020,0:21:47,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_24_18_in.mp4,25,8,2020,25/08/2020,0:24:45,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_24_21_in.mp4,25,8,2020,25/08/2020,0:24:48,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_24_59_in.mp4,25,8,2020,25/08/2020,0:25:26,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_27_54_in.mp4,25,8,2020,25/08/2020,0:28:21,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_29_47_in.mp4,25,8,2020,25/08/2020,0:30:15,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_29_51_in.mp4,25,8,2020,25/08/2020,0:30:18,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_33_32_in.mp4,25,8,2020,25/08/2020,0:33:59,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_33_53_in.mp4,25,8,2020,25/08/2020,0:34:20,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_35_36_in.mp4,25,8,2020,25/08/2020,0:36:03,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_35_52_in.mp4,25,8,2020,25/08/2020,0:36:19,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_35_54_in.mp4,25,8,2020,25/08/2020,0:36:21,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_36_11_in.mp4,25,8,2020,25/08/2020,0:36:38,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_36_36_in.mp4,25,8,2020,25/08/2020,0:37:03,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_36_52_in.mp4,25,8,2020,25/08/2020,0:37:19,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_37_28_in.mp4,25,8,2020,25/08/2020,0:37:55,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_37_35_in.mp4,25,8,2020,25/08/2020,0:38:03,LS1 Einflug,1,down,1,no,Demmin,4,24
snip_2020_08_25_01_38_19_in.mp4,25,8,2020,25/08/2020,0:38:46,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_38_32_in.mp4,25,8,2020,25/08/2020,0:38:59,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_38_34_in.mp4,25,8,2020,25/08/2020,0:39:01,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_39_09_in.mp4,25,8,2020,25/08/2020,0:39:36,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_40_18_in.mp4,25,8,2020,25/08/2020,0:40:45,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_40_19_in.mp4,25,8,2020,25/08/2020,0:40:46,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_41_57_in.mp4,25,8,2020,25/08/2020,0:42:24,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_42_31_in.mp4,25,8,2020,25/08/2020,0:42:59,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_44_08_in.mp4,25,8,2020,25/08/2020,0:44:35,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_44_45_in.mp4,25,8,2020,25/08/2020,0:45:13,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_45_10_in.mp4,25,8,2020,25/08/2020,0:45:37,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_46_04_in.mp4,25,8,2020,25/08/2020,0:46:31,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_47_14_in.mp4,25,8,2020,25/08/2020,0:47:41,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_48_35_in.mp4,25,8,2020,25/08/2020,0:49:03,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_49_12_in.mp4,25,8,2020,25/08/2020,0:49:40,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_49_17_in.mp4,25,8,2020,25/08/2020,0:49:44,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_49_45_in.mp4,25,8,2020,25/08/2020,0:50:12,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_50_42_in.mp4,25,8,2020,25/08/2020,0:51:10,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_50_54_in.mp4,25,8,2020,25/08/2020,0:51:21,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_01_51_47_in.mp4,25,8,2020,25/08/2020,0:52:14,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_01_53_54_in.mp4,25,8,2020,25/08/2020,0:54:21,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_02_12_33_in.mp4,25,8,2020,25/08/2020,1:13:01,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_02_20_59_in.mp4,25,8,2020,25/08/2020,1:21:27,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_02_22_05_in.mp4,25,8,2020,25/08/2020,1:22:32,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_02_24_52_in.mp4,25,8,2020,25/08/2020,1:25:19,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_02_41_37_in.mp4,25,8,2020,25/08/2020,1:42:05,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_02_52_49_in.mp4,25,8,2020,25/08/2020,1:53:16,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_02_58_25_in.mp4,25,8,2020,25/08/2020,1:58:53,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_03_03_07_in.mp4,25,8,2020,25/08/2020,2:03:35,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_03_13_10_in.mp4,25,8,2020,25/08/2020,2:13:37,LS1 Einflug,1,loop,0,no,Demmin,4,24
snip_2020_08_25_03_13_18_in.mp4,25,8,2020,25/08/2020,2:13:46,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_03_18_07_in.mp4,25,8,2020,25/08/2020,2:18:35,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_03_23_21_in.mp4,25,8,2020,25/08/2020,2:23:49,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_03_24_13_in.mp4,25,8,2020,25/08/2020,2:24:41,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_03_35_13_in.mp4,25,8,2020,25/08/2020,2:35:41,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_03_36_02_in.mp4,25,8,2020,25/08/2020,2:36:30,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_03_36_48_in.mp4,25,8,2020,25/08/2020,2:37:16,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_03_37_31_in.mp4,25,8,2020,25/08/2020,2:37:59,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_03_38_52_in.mp4,25,8,2020,25/08/2020,2:39:20,LS1 Einflug,1,left,0,no,Demmin,4,24
snip_2020_08_25_03_42_45_in.mp4,25,8,2020,25/08/2020,2:43:13,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_03_59_51_in.mp4,25,8,2020,25/08/2020,3:00:19,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_04_08_57_in.mp4,25,8,2020,25/08/2020,3:09:25,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_04_36_54_in.mp4,25,8,2020,25/08/2020,3:37:22,LS1 Einflug,1,loop,1,no,Demmin,4,24
snip_2020_08_25_04_37_07_in.mp4,25,8,2020,25/08/2020,3:37:35,LS1 Einflug,1,right,1,no,Demmin,4,24
snip_2020_08_25_04_41_01_in.mp4,25,8,2020,25/08/2020,3:41:29,LS1 Einflug,1,loop,0,no,Demmin,4,24
snip_2020_08_25_04_41_08_in.mp4,25,8,2020,25/08/2020,3:41:36,LS1 Einflug,1,down,1,no,Demmin,4,24
snip_2020_08_25_05_01_45_in.mp4,25,8,2020,25/08/2020,4:02:13,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_05_15_01_in.mp4,25,8,2020,25/08/2020,4:15:29,LS1 Einflug,1,loop,0,no,Demmin,4,24
snip_2020_08_25_05_15_49_in.mp4,25,8,2020,25/08/2020,4:16:17,LS1 Einflug,1,right,0,no,Demmin,4,24
snip_2020_08_25_22_11_15_in.mp4,25,8,2020,25/08/2020,21:11:48,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_23_20_57_in.mp4,25,8,2020,25/08/2020,22:21:31,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_23_30_25_in.mp4,25,8,2020,25/08/2020,22:30:59,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_23_39_41_in.mp4,25,8,2020,25/08/2020,22:40:14,LS1 Einflug,1,loop,0,no,Demmin,4,24
snip_2020_08_25_23_39_45_in.mp4,25,8,2020,25/08/2020,22:40:19,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_23_45_27_in.mp4,25,8,2020,25/08/2020,22:46:00,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_25_23_52_55_in.mp4,25,8,2020,25/08/2020,22:53:29,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_23_53_11_in.mp4,25,8,2020,25/08/2020,22:53:44,LS1 Einflug,1,up,1,no,Demmin,4,24
snip_2020_08_25_23_58_40_in.mp4,25,8,2020,25/08/2020,22:59:13,LS1 Einflug,1,loop,1,no,Demmin,4,24
snip_2020_08_25_23_58_59_in.mp4,25,8,2020,25/08/2020,22:59:32,LS1 Einflug,1,U-turn,1,no,Demmin,4,24
snip_2020_08_26_00_00_27_in.mp4,25,8,2020,25/08/2020,23:01:01,LS1 Einflug,1,loop,0,no,Demmin,4,24
snip_2020_08_26_00_05_26_in.mp4,25,8,2020,25/08/2020,23:05:59,LS1 Einflug,1,up,0,no,Demmin,4,24
snip_2020_08_26_00_46_35_in.mp4,25,8,2020,25/08/2020,23:47:09,LS1 Einflug,1,loop,0,no,Demmin,4,24
snip_2020_08_26_00_48_12_in.mp4,25,8,2020,25/08/2020,23:48:45,LS1 Einflug,1,right,0,no,Demmin,4,24
snip_2020_08_26_01_05_08_in.mp4,26,8,2020,26/08/2020,0:05:42,LS1 Einflug,1,loop,0,no,Demmin,4,25
snip_2020_08_26_01_05_31_in.mp4,26,8,2020,26/08/2020,0:06:05,LS1 Einflug,1,up,0,no,Demmin,4,25
snip_2020_08_26_01_05_56_in.mp4,26,8,2020,26/08/2020,0:06:30,LS1 Einflug,1,loop,0,no,Demmin,4,25
snip_2020_08_26_01_15_34_in.mp4,26,8,2020,26/08/2020,0:16:08,LS1 Einflug,1,up,0,no,Demmin,4,25
snip_2020_08_26_01_25_53_in.mp4,26,8,2020,26/08/2020,0:26:27,LS1 Einflug,1,up,0,no,Demmin,4,25
snip_2020_08_26_01_35_11_in.mp4,26,8,2020,26/08/2020,0:35:45,LS1 Einflug,NA,NA,NA,no,Demmin,4,25
snip_2020_08_26_01_37_40_in.mp4,26,8,2020,26/08/2020,0:38:14,LS1 Einflug,NA,NA,NA,no,Demmin,4,25
snip_2020_08_26_01_39_45_in.mp4,26,8,2020,26/08/2020,0:40:19,LS1 Einflug,NA,NA,NA,no,Demmin,4,25
snip_2020_08_26_01_41_23_in.mp4,26,8,2020,26/08/2020,0:41:57,LS1 Einflug,1,innerloop,0,no,Demmin,4,25
snip_2020_08_26_01_45_11_in.mp4,26,8,2020,26/08/2020,0:45:45,LS1 Einflug,1,up,0,no,Demmin,4,25
snip_2020_08_26_01_57_28_in.mp4,26,8,2020,26/08/2020,0:58:03,LS1 Einflug,1,loop,0,no,Demmin,4,25
snip_2020_08_26_02_01_14_in.mp4,26,8,2020,26/08/2020,1:01:49,LS1 Einflug,1,up,1,no,Demmin,4,25
snip_2020_08_26_02_04_27_in.mp4,26,8,2020,26/08/2020,1:05:01,LS1 Einflug,1,down,0,no,Demmin,4,25
snip_2020_08_26_02_09_46_in.mp4,26,8,2020,26/08/2020,1:10:21,LS1 Einflug,1,up,0,no,Demmin,4,25
snip_2020_08_26_02_17_42_in.mp4,26,8,2020,26/08/2020,1:18:16,LS1 Einflug,1,up,0,no,Demmin,4,25
snip_2020_08_26_02_25_28_in.mp4,26,8,2020,26/08/2020,1:26:03,LS1 Einflug,1,loop,1,no,Demmin,4,25
snip_2020_08_26_02_26_47_in.mp4,26,8,2020,26/08/2020,1:27:21,LS1 Einflug,1,up,0,no,Demmin,4,25
