Video file,Day,Month,Year,Date,Time,Event,EventC,Direction,Social,Flash,Site,Week,TimeofYear
snip_2020_09_11_01_19_56_in.mp4,11,9,2020,11/09/2020,0:20:42,LS1 Einflug,1,down,0,yes,Anklam,6,41
snip_2020_09_11_01_50_10_in.mp4,11,9,2020,11/09/2020,0:50:55,LS1 Einflug,1,loop,0,yes,Anklam,6,41
snip_2020_09_11_01_55_06_in.mp4,11,9,2020,11/09/2020,0:55:51,LS1 Einflug,1,down,0,yes,Anklam,6,41
snip_2020_09_11_01_55_22_in.mp4,11,9,2020,11/09/2020,0:56:07,LS1 Einflug,1,right,0,yes,Anklam,6,41
snip_2020_09_11_01_56_38_in.mp4,11,9,2020,11/09/2020,0:57:24,LS1 Einflug,1,down,1,yes,Anklam,6,41
snip_2020_09_11_02_26_45_in.mp4,11,9,2020,11/09/2020,1:27:30,LS1 Einflug,1,up,1,yes,Anklam,6,41
snip_2020_09_11_02_42_06_in.mp4,11,9,2020,11/09/2020,1:42:51,LS1 Einflug,1,down,0,yes,Anklam,6,41
snip_2020_09_11_03_12_13_in.mp4,11,9,2020,11/09/2020,2:12:59,LS1 Einflug,1,down,1,yes,Anklam,6,41
snip_2020_09_11_03_37_29_in.mp4,11,9,2020,11/09/2020,2:38:16,LS1 Einflug,1,down,1,yes,Anklam,6,41
snip_2020_09_11_04_00_54_in.mp4,11,9,2020,11/09/2020,3:01:40,LS1 Einflug,1,down,1,yes,Anklam,6,41
snip_2020_09_11_04_16_42_in.mp4,11,9,2020,11/09/2020,3:17:28,LS1 Einflug,1,loop,1,yes,Anklam,6,41
snip_2020_09_11_05_33_54_in.mp4,11,9,2020,11/09/2020,4:34:41,LS1 Einflug,1,down,0,yes,Anklam,6,41
snip_2020_09_11_05_40_33_in.mp4,11,9,2020,11/09/2020,4:41:19,LS1 Einflug,1,loop,0,yes,Anklam,6,41
snip_2020_09_11_05_50_28_in.mp4,11,9,2020,11/09/2020,4:51:14,LS1 Einflug,1,down,0,yes,Anklam,6,41
snip_2020_09_11_21_37_23_in.mp4,11,9,2020,11/09/2020,20:37:32,LS1 Einflug,1,up,0,no,Anklam,7,41
snip_2020_09_11_22_44_25_in.mp4,11,9,2020,11/09/2020,21:44:35,LS1 Einflug,1,down,0,no,Anklam,7,41
snip_2020_09_11_22_49_29_in.mp4,11,9,2020,11/09/2020,21:49:38,LS1 Einflug,1,down,0,no,Anklam,7,41
snip_2020_09_11_23_02_36_in.mp4,11,9,2020,11/09/2020,22:02:45,LS1 Einflug,1,right,0,no,Anklam,7,41
snip_2020_09_11_23_09_29_in.mp4,11,9,2020,11/09/2020,22:09:38,LS1 Einflug,1,up,0,no,Anklam,7,41
snip_2020_09_11_23_23_11_in.mp4,11,9,2020,11/09/2020,22:23:20,LS1 Einflug,1,up,0,no,Anklam,7,41
snip_2020_09_11_23_34_18_in.mp4,11,9,2020,11/09/2020,22:34:28,LS1 Einflug,1,innerloop,0,no,Anklam,7,41
snip_2020_09_11_23_36_03_in.mp4,11,9,2020,11/09/2020,22:36:12,LS1 Einflug,1,right,0,no,Anklam,7,41
snip_2020_09_11_23_42_14_in.mp4,11,9,2020,11/09/2020,22:42:24,LS1 Einflug,1,loop,0,no,Anklam,7,41
snip_2020_09_11_23_57_19_in.mp4,11,9,2020,11/09/2020,22:57:29,LS1 Einflug,1,down,0,no,Anklam,7,41
snip_2020_09_12_00_19_56_in.mp4,11,9,2020,11/09/2020,23:20:06,LS1 Einflug,1,right,0,no,Anklam,7,41
snip_2020_09_12_01_04_30_in.mp4,12,9,2020,12/09/2020,0:04:41,LS1 Einflug,1,down,1,no,Anklam,7,42
snip_2020_09_12_01_04_38_in.mp4,12,9,2020,12/09/2020,0:04:48,LS1 Einflug,1,loop,1,no,Anklam,7,42
snip_2020_09_12_01_05_24_in.mp4,12,9,2020,12/09/2020,0:05:34,LS1 Einflug,1,up,1,no,Anklam,7,42
snip_2020_09_12_01_06_37_in.mp4,12,9,2020,12/09/2020,0:06:48,LS1 Einflug,1,loop,1,no,Anklam,7,42
snip_2020_09_12_01_52_47_in.mp4,12,9,2020,12/09/2020,0:52:58,LS1 Einflug,1,down,0,no,Anklam,7,42
snip_2020_09_12_02_12_10_in.mp4,12,9,2020,12/09/2020,1:12:21,LS1 Einflug,1,down,0,no,Anklam,7,42
snip_2020_09_12_04_50_54_in.mp4,12,9,2020,12/09/2020,3:51:05,LS1 Einflug,1,right,1,no,Anklam,7,42
snip_2020_09_12_05_38_35_in.mp4,12,9,2020,12/09/2020,4:38:47,LS1 Einflug,1,down,0,no,Anklam,7,42
snip_2020_09_12_20_18_44_in.mp4,12,9,2020,12/09/2020,19:19:00,LS1 Einflug,1,innerloop,1,no,Anklam,7,42
snip_2020_09_12_21_29_56_in.mp4,12,9,2020,12/09/2020,20:30:12,LS1 Einflug,1,down,0,no,Anklam,7,42
snip_2020_09_12_23_12_02_in.mp4,12,9,2020,12/09/2020,22:12:19,LS1 Einflug,1,down,0,no,Anklam,7,42
snip_2020_09_12_23_15_49_in.mp4,12,9,2020,12/09/2020,22:16:06,LS1 Einflug,1,down,1,no,Anklam,7,42
snip_2020_09_12_23_31_46_in.mp4,12,9,2020,12/09/2020,22:32:02,LS1 Einflug,1,down,0,no,Anklam,7,42
snip_2020_09_12_23_58_25_in.mp4,12,9,2020,12/09/2020,22:58:42,LS1 Einflug,1,down,0,no,Anklam,7,42
snip_2020_09_13_01_00_51_in.mp4,13,9,2020,13/09/2020,0:01:08,LS1 Einflug,1,down,0,no,Anklam,7,43
snip_2020_09_13_01_46_24_in.mp4,13,9,2020,13/09/2020,0:46:41,LS1 Einflug,1,up,0,no,Anklam,7,43
snip_2020_09_13_02_03_08_in.mp4,13,9,2020,13/09/2020,1:03:25,LS1 Einflug,1,loop,0,no,Anklam,7,43
snip_2020_09_13_03_05_21_in.mp4,13,9,2020,13/09/2020,2:05:39,LS1 Einflug,1,down,0,no,Anklam,7,43
snip_2020_09_13_05_49_00_in.mp4,13,9,2020,13/09/2020,4:49:18,LS1 Einflug,1,down,0,no,Anklam,7,43
snip_2020_09_13_19_56_43_in.mp4,13,9,2020,13/09/2020,18:57:07,LS1 Einflug,1,down,1,no,Anklam,7,43
snip_2020_09_13_20_03_13_in.mp4,13,9,2020,13/09/2020,19:03:36,LS1 Einflug,1,down,0,no,Anklam,7,43
snip_2020_09_13_20_13_59_in.mp4,13,9,2020,13/09/2020,19:14:22,LS1 Einflug,1,down,1,no,Anklam,7,43
snip_2020_09_13_20_30_59_in.mp4,13,9,2020,13/09/2020,19:31:22,LS1 Einflug,NA,NA,NA,no,Anklam,7,43
snip_2020_09_13_20_37_53_in.mp4,13,9,2020,13/09/2020,19:38:16,LS1 Einflug,1,down,1,no,Anklam,7,43
snip_2020_09_13_21_14_58_in.mp4,13,9,2020,13/09/2020,20:15:21,LS1 Einflug,1,left,0,no,Anklam,7,43
snip_2020_09_13_22_40_22_in.mp4,13,9,2020,13/09/2020,21:40:45,LS1 Einflug,1,loop,0,no,Anklam,7,43
snip_2020_09_13_22_59_14_in.mp4,13,9,2020,13/09/2020,21:59:37,LS1 Einflug,1,innerloop,0,no,Anklam,7,43
snip_2020_09_13_22_59_25_in.mp4,13,9,2020,13/09/2020,21:59:48,LS1 Einflug,1,loop,0,no,Anklam,7,43
snip_2020_09_13_23_33_37_in.mp4,13,9,2020,13/09/2020,22:34:00,LS1 Einflug,1,loop,0,no,Anklam,7,43
snip_2020_09_13_23_35_18_in.mp4,13,9,2020,13/09/2020,22:35:41,LS1 Einflug,1,right,1,no,Anklam,7,43
snip_2020_09_14_00_17_58_in.mp4,13,9,2020,13/09/2020,23:18:22,LS1 Einflug,1,down,0,no,Anklam,7,43
snip_2020_09_14_00_32_13_in.mp4,13,9,2020,13/09/2020,23:32:37,LS1 Einflug,1,down,1,no,Anklam,7,43
snip_2020_09_14_00_35_31_in.mp4,13,9,2020,13/09/2020,23:35:55,LS1 Einflug,1,right,0,no,Anklam,7,43
snip_2020_09_14_00_50_02_in.mp4,13,9,2020,13/09/2020,23:50:26,LS1 Einflug,1,right,0,no,Anklam,7,43
snip_2020_09_14_01_15_23_in.mp4,14,9,2020,14/09/2020,0:15:47,LS1 Einflug,1,down,0,no,Anklam,7,44
snip_2020_09_14_02_31_15_in.mp4,14,9,2020,14/09/2020,1:31:39,LS1 Einflug,1,down,0,no,Anklam,7,44
snip_2020_09_14_03_01_18_in.mp4,14,9,2020,14/09/2020,2:01:43,LS1 Einflug,1,down,1,no,Anklam,7,44
snip_2020_09_14_03_45_47_in.mp4,14,9,2020,14/09/2020,2:46:12,LS1 Einflug,1,up,0,no,Anklam,7,44
snip_2020_09_14_03_48_51_in.mp4,14,9,2020,14/09/2020,2:49:16,LS1 Einflug,1,down,1,no,Anklam,7,44
snip_2020_09_14_04_50_17_in.mp4,14,9,2020,14/09/2020,3:50:42,LS1 Einflug,1,loop,0,no,Anklam,7,44
snip_2020_09_14_05_11_00_in.mp4,14,9,2020,14/09/2020,4:11:26,LS1 Einflug,1,down,0,no,Anklam,7,44
snip_2020_09_14_05_54_54_in.mp4,14,9,2020,14/09/2020,4:55:20,LS1 Einflug,1,down,0,no,Anklam,7,44
snip_2020_09_14_22_26_54_in.mp4,14,9,2020,14/09/2020,21:27:25,LS1 Einflug,1,down,0,no,Anklam,7,44
snip_2020_09_14_22_33_34_in.mp4,14,9,2020,14/09/2020,21:34:04,LS1 Einflug,1,right,1,no,Anklam,7,44
snip_2020_09_14_22_35_02_in.mp4,14,9,2020,14/09/2020,21:35:32,LS1 Einflug,1,down,0,no,Anklam,7,44
snip_2020_09_14_22_38_59_in.mp4,14,9,2020,14/09/2020,21:39:29,LS1 Einflug,1,loop,0,no,Anklam,7,44
snip_2020_09_14_22_39_22_in.mp4,14,9,2020,14/09/2020,21:39:53,LS1 Einflug,1,loop,1,no,Anklam,7,44
snip_2020_09_14_22_40_58_in.mp4,14,9,2020,14/09/2020,21:41:29,LS1 Einflug,1,down,0,no,Anklam,7,44
snip_2020_09_14_22_42_32_in.mp4,14,9,2020,14/09/2020,21:43:03,LS1 Einflug,1,loop,0,no,Anklam,7,44
snip_2020_09_14_22_43_55_in.mp4,14,9,2020,14/09/2020,21:44:26,LS1 Einflug,1,right,0,no,Anklam,7,44
snip_2020_09_14_22_48_42_in.mp4,14,9,2020,14/09/2020,21:49:13,LS1 Einflug,1,right,1,no,Anklam,7,44
snip_2020_09_14_22_51_16_in.mp4,14,9,2020,14/09/2020,21:51:46,LS1 Einflug,1,innerloop,0,no,Anklam,7,44
snip_2020_09_14_23_10_24_in.mp4,14,9,2020,14/09/2020,22:10:54,LS1 Einflug,1,right,1,no,Anklam,7,44
snip_2020_09_14_23_24_15_in.mp4,14,9,2020,14/09/2020,22:24:46,LS1 Einflug,1,loop,0,no,Anklam,7,44
snip_2020_09_14_23_25_00_in.mp4,14,9,2020,14/09/2020,22:25:31,LS1 Einflug,1,loop,0,no,Anklam,7,44
snip_2020_09_14_23_54_11_in.mp4,14,9,2020,14/09/2020,22:54:42,LS1 Einflug,1,up,1,no,Anklam,7,44
snip_2020_09_14_23_54_33_in.mp4,14,9,2020,14/09/2020,22:55:04,LS1 Einflug,1,down,0,no,Anklam,7,44
snip_2020_09_15_00_03_21_in.mp4,14,9,2020,14/09/2020,23:03:52,LS1 Einflug,1,left,1,no,Anklam,7,44
snip_2020_09_15_00_06_23_in.mp4,14,9,2020,14/09/2020,23:06:53,LS1 Einflug,1,left,1,no,Anklam,7,44
snip_2020_09_15_00_08_16_in.mp4,14,9,2020,14/09/2020,23:08:47,LS1 Einflug,1,loop,1,no,Anklam,7,44
snip_2020_09_15_00_38_46_in.mp4,14,9,2020,14/09/2020,23:39:17,LS1 Einflug,1,down,1,no,Anklam,7,44
snip_2020_09_15_01_00_36_in.mp4,15,9,2020,15/09/2020,0:01:07,LS1 Einflug,1,right,1,no,Anklam,7,45
snip_2020_09_15_01_02_14_in.mp4,15,9,2020,15/09/2020,0:02:45,LS1 Einflug,1,left,1,no,Anklam,7,45
snip_2020_09_15_01_02_23_in.mp4,15,9,2020,15/09/2020,0:02:53,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_01_23_21_in.mp4,15,9,2020,15/09/2020,0:23:52,LS1 Einflug,1,loop,0,no,Anklam,7,45
snip_2020_09_15_01_32_47_in.mp4,15,9,2020,15/09/2020,0:33:18,LS1 Einflug,1,loop,1,no,Anklam,7,45
snip_2020_09_15_01_37_02_in.mp4,15,9,2020,15/09/2020,0:37:33,LS1 Einflug,1,left,0,no,Anklam,7,45
snip_2020_09_15_01_39_29_in.mp4,15,9,2020,15/09/2020,0:40:00,LS1 Einflug,1,loop,0,no,Anklam,7,45
snip_2020_09_15_02_05_10_in.mp4,15,9,2020,15/09/2020,1:05:42,LS1 Einflug,1,loop,0,no,Anklam,7,45
snip_2020_09_15_02_05_14_in.mp4,15,9,2020,15/09/2020,1:05:46,LS1 Einflug,1,up,1,no,Anklam,7,45
snip_2020_09_15_02_13_30_in.mp4,15,9,2020,15/09/2020,1:14:02,LS1 Einflug,1,up,0,no,Anklam,7,45
snip_2020_09_15_02_39_07_in.mp4,15,9,2020,15/09/2020,1:39:39,LS1 Einflug,1,up,1,no,Anklam,7,45
snip_2020_09_15_02_56_57_in.mp4,15,9,2020,15/09/2020,1:57:29,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_03_38_18_in.mp4,15,9,2020,15/09/2020,2:38:50,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_04_45_51_in.mp4,15,9,2020,15/09/2020,3:46:23,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_05_35_43_in.mp4,15,9,2020,15/09/2020,4:36:16,LS1 Einflug,1,up,0,no,Anklam,7,45
snip_2020_09_15_05_36_38_in.mp4,15,9,2020,15/09/2020,4:37:10,LS1 Einflug,1,right,0,no,Anklam,7,45
snip_2020_09_15_05_36_47_in.mp4,15,9,2020,15/09/2020,4:37:19,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_05_37_20_in.mp4,15,9,2020,15/09/2020,4:37:53,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_05_38_50_in.mp4,15,9,2020,15/09/2020,4:39:22,LS1 Einflug,1,innerloop,0,no,Anklam,7,45
snip_2020_09_15_05_38_52_in.mp4,15,9,2020,15/09/2020,4:39:25,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_05_40_04_in.mp4,15,9,2020,15/09/2020,4:40:36,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_05_40_40_in.mp4,15,9,2020,15/09/2020,4:41:12,LS1 Einflug,1,innerloop,1,no,Anklam,7,45
snip_2020_09_15_05_43_01_in.mp4,15,9,2020,15/09/2020,4:43:34,LS1 Einflug,1,right,0,no,Anklam,7,45
snip_2020_09_15_05_50_09_in.mp4,15,9,2020,15/09/2020,4:50:41,LS1 Einflug,1,up,1,no,Anklam,7,45
snip_2020_09_15_06_05_32_in.mp4,15,9,2020,15/09/2020,5:06:05,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_06_40_28_in.mp4,15,9,2020,15/09/2020,5:41:01,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_06_48_57_in.mp4,15,9,2020,15/09/2020,5:49:30,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_06_57_03_in.mp4,15,9,2020,15/09/2020,5:57:37,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_19_43_18_in.mp4,15,9,2020,15/09/2020,18:43:55,LS1 Einflug,1,right,0,no,Anklam,7,45
snip_2020_09_15_19_55_31_in.mp4,15,9,2020,15/09/2020,18:56:08,LS1 Einflug,1,right,0,no,Anklam,7,45
snip_2020_09_15_20_17_03_in.mp4,15,9,2020,15/09/2020,19:17:40,LS1 Einflug,1,loop,0,no,Anklam,7,45
snip_2020_09_15_20_35_22_in.mp4,15,9,2020,15/09/2020,19:35:59,LS1 Einflug,1,right,0,no,Anklam,7,45
snip_2020_09_15_21_03_41_in.mp4,15,9,2020,15/09/2020,20:04:18,LS1 Einflug,1,right,1,no,Anklam,7,45
snip_2020_09_15_21_07_49_in.mp4,15,9,2020,15/09/2020,20:08:27,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_21_18_55_in.mp4,15,9,2020,15/09/2020,20:19:33,LS1 Einflug,1,up,0,no,Anklam,7,45
snip_2020_09_15_21_36_33_in.mp4,15,9,2020,15/09/2020,20:37:10,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_15_21_49_33_in.mp4,15,9,2020,15/09/2020,20:50:10,LS1 Einflug,1,up,1,no,Anklam,7,45
snip_2020_09_15_22_32_44_in.mp4,15,9,2020,15/09/2020,21:33:21,LS1 Einflug,1,up,0,no,Anklam,7,45
snip_2020_09_15_23_25_50_in.mp4,15,9,2020,15/09/2020,22:26:28,LS1 Einflug,1,left,1,no,Anklam,7,45
snip_2020_09_15_23_42_10_in.mp4,15,9,2020,15/09/2020,22:42:48,LS1 Einflug,1,left,0,no,Anklam,7,45
snip_2020_09_16_00_19_37_in.mp4,15,9,2020,15/09/2020,23:20:15,LS1 Einflug,1,loop,1,no,Anklam,7,45
snip_2020_09_16_00_58_26_in.mp4,15,9,2020,15/09/2020,23:59:05,LS1 Einflug,1,down,0,no,Anklam,7,45
snip_2020_09_16_01_05_22_in.mp4,16,9,2020,16/09/2020,0:06:00,LS1 Einflug,1,up,1,no,Anklam,7,46
snip_2020_09_16_01_34_23_in.mp4,16,9,2020,16/09/2020,0:35:01,LS1 Einflug,1,down,1,no,Anklam,7,46
snip_2020_09_16_01_37_01_in.mp4,16,9,2020,16/09/2020,0:37:39,LS1 Einflug,1,innerloop,1,no,Anklam,7,46
,16,9,2020,16/09/2020,0:37:39,LS1 Einflug,NA,NA,NA,no,Anklam,7,46
snip_2020_09_16_01_53_53_in.mp4,16,9,2020,16/09/2020,0:54:32,LS1 Einflug,1,right,1,no,Anklam,7,46
snip_2020_09_16_02_00_28_in.mp4,16,9,2020,16/09/2020,1:01:06,LS1 Einflug,1,loop,0,no,Anklam,7,46
snip_2020_09_16_02_22_27_in.mp4,16,9,2020,16/09/2020,1:23:06,LS1 Einflug,1,right,1,no,Anklam,7,46
snip_2020_09_16_03_48_41_in.mp4,16,9,2020,16/09/2020,2:49:19,LS1 Einflug,1,down,0,no,Anklam,7,46
snip_2020_09_16_03_51_48_in.mp4,16,9,2020,16/09/2020,2:52:27,LS1 Einflug,1,right,0,no,Anklam,7,46
snip_2020_09_16_04_21_42_in.mp4,16,9,2020,16/09/2020,3:22:21,LS1 Einflug,1,down,0,no,Anklam,7,46
snip_2020_09_16_04_24_21_in.mp4,16,9,2020,16/09/2020,3:25:01,LS1 Einflug,1,loop,0,no,Anklam,7,46
snip_2020_09_16_05_49_08_in.mp4,16,9,2020,16/09/2020,4:49:48,LS1 Einflug,1,up,0,no,Anklam,7,46
snip_2020_09_16_20_03_31_in.mp4,16,9,2020,16/09/2020,19:04:14,LS1 Einflug,1,down,1,no,Anklam,7,46
snip_2020_09_16_20_10_52_in.mp4,16,9,2020,16/09/2020,19:11:36,LS1 Einflug,1,down,0,no,Anklam,7,46
snip_2020_09_16_20_13_21_in.mp4,16,9,2020,16/09/2020,19:14:05,LS1 Einflug,1,up,1,no,Anklam,7,46
snip_2020_09_16_20_33_14_in.mp4,16,9,2020,16/09/2020,19:33:58,LS1 Einflug,1,up,0,no,Anklam,7,46
snip_2020_09_16_20_37_26_in.mp4,16,9,2020,16/09/2020,19:38:10,LS1 Einflug,1,loop,0,no,Anklam,7,46
snip_2020_09_16_21_19_06_in.mp4,16,9,2020,16/09/2020,20:19:50,LS1 Einflug,1,up,0,no,Anklam,7,46
snip_2020_09_16_21_31_24_in.mp4,16,9,2020,16/09/2020,20:32:09,LS1 Einflug,1,down,0,no,Anklam,7,46
snip_2020_09_16_21_39_30_in.mp4,16,9,2020,16/09/2020,20:40:15,LS1 Einflug,1,up,0,no,Anklam,7,46
snip_2020_09_16_21_58_30_in.mp4,16,9,2020,16/09/2020,20:59:15,LS1 Einflug,1,left,1,no,Anklam,7,46
snip_2020_09_16_22_00_20_in.mp4,16,9,2020,16/09/2020,21:01:05,LS1 Einflug,1,down,1,no,Anklam,7,46
snip_2020_09_16_22_04_45_in.mp4,16,9,2020,16/09/2020,21:05:29,LS1 Einflug,1,down,0,no,Anklam,7,46
snip_2020_09_16_22_28_56_in.mp4,16,9,2020,16/09/2020,21:29:40,LS1 Einflug,1,down,0,no,Anklam,7,46
snip_2020_09_16_23_03_56_in.mp4,16,9,2020,16/09/2020,22:04:40,LS1 Einflug,1,down,1,no,Anklam,7,46
snip_2020_09_16_23_18_35_in.mp4,16,9,2020,16/09/2020,22:19:20,LS1 Einflug,1,loop,0,no,Anklam,7,46
snip_2020_09_17_00_08_03_in.mp4,16,9,2020,16/09/2020,23:08:47,LS1 Einflug,1,up,0,no,Anklam,7,46
snip_2020_09_17_00_59_50_in.mp4,17,9,2020,17/09/2020,0:00:34,LS1 Einflug,1,down,0,no,Anklam,7,47
snip_2020_09_17_01_36_15_in.mp4,17,9,2020,17/09/2020,0:37:01,LS1 Einflug,1,down,0,no,Anklam,7,47
snip_2020_09_17_01_45_00_in.mp4,17,9,2020,17/09/2020,0:45:46,LS1 Einflug,1,loop,1,no,Anklam,7,47
snip_2020_09_17_01_55_29_in.mp4,17,9,2020,17/09/2020,0:56:15,LS1 Einflug,1,down,0,no,Anklam,7,47
snip_2020_09_17_02_04_48_in.mp4,17,9,2020,17/09/2020,1:05:34,LS1 Einflug,1,down,0,no,Anklam,7,47
snip_2020_09_17_03_01_03_in.mp4,17,9,2020,17/09/2020,2:01:49,LS1 Einflug,1,loop,0,no,Anklam,7,47
snip_2020_09_17_03_08_14_in.mp4,17,9,2020,17/09/2020,2:09:00,LS1 Einflug,1,down,0,no,Anklam,7,47
snip_2020_09_17_03_19_28_in.mp4,17,9,2020,17/09/2020,2:20:14,LS1 Einflug,1,down,1,no,Anklam,7,47
snip_2020_09_17_03_53_20_in.mp4,17,9,2020,17/09/2020,2:54:06,LS1 Einflug,1,down,1,no,Anklam,7,47
snip_2020_09_17_04_43_37_in.mp4,17,9,2020,17/09/2020,3:44:23,LS1 Einflug,1,down,1,no,Anklam,7,47
snip_2020_09_17_04_48_14_in.mp4,17,9,2020,17/09/2020,3:49:00,LS1 Einflug,1,down,0,no,Anklam,7,47
snip_2020_09_17_20_55_32_in.mp4,17,9,2020,17/09/2020,19:56:23,LS1 Einflug,NA,NA,0,no,Anklam,7,47
snip_2020_09_17_21_54_43_in.mp4,17,9,2020,17/09/2020,20:55:34,LS1 Einflug,1,down,0,no,Anklam,7,47
snip_2020_09_17_21_57_25_in.mp4,17,9,2020,17/09/2020,20:58:16,LS1 Einflug,1,loop,0,no,Anklam,7,47
snip_2020_09_17_22_04_09_in.mp4,17,9,2020,17/09/2020,21:05:00,LS1 Einflug,1,up,0,no,Anklam,7,47
snip_2020_09_17_22_07_07_in.mp4,17,9,2020,17/09/2020,21:07:58,LS1 Einflug,1,down,0,no,Anklam,7,47
snip_2020_09_17_22_25_07_in.mp4,17,9,2020,17/09/2020,21:25:58,LS1 Einflug,1,down,0,no,Anklam,7,47
snip_2020_09_17_22_39_51_in.mp4,17,9,2020,17/09/2020,21:40:43,LS1 Einflug,1,loop,0,no,Anklam,7,47
snip_2020_09_17_22_42_14_in.mp4,17,9,2020,17/09/2020,21:43:05,LS1 Einflug,1,down,0,no,Anklam,7,47
snip_2020_09_17_22_53_49_in.mp4,17,9,2020,17/09/2020,21:54:41,LS1 Einflug,1,up,1,no,Anklam,7,47
snip_2020_09_17_22_54_42_in.mp4,17,9,2020,17/09/2020,21:55:33,LS1 Einflug,1,right,1,no,Anklam,7,47
snip_2020_09_17_23_12_43_in.mp4,17,9,2020,17/09/2020,22:13:35,LS1 Einflug,1,up,1,no,Anklam,7,47
snip_2020_09_17_23_16_44_in.mp4,17,9,2020,17/09/2020,22:17:36,LS1 Einflug,1,loop,0,no,Anklam,7,47
snip_2020_09_17_23_17_29_in.mp4,17,9,2020,17/09/2020,22:18:22,LS1 Einflug,1,loop,0,no,Anklam,7,47
snip_2020_09_17_23_17_30_in.mp4,17,9,2020,17/09/2020,22:18:22,LS1 Einflug,NA,NA,NA,no,Anklam,7,47
snip_2020_09_17_23_21_49_in.mp4,17,9,2020,17/09/2020,22:22:41,LS1 Einflug,1,down,1,no,Anklam,7,47
snip_2020_09_17_23_50_01_in.mp4,17,9,2020,17/09/2020,22:50:53,LS1 Einflug,1,down,1,no,Anklam,7,47
snip_2020_09_17_23_53_00_in.mp4,17,9,2020,17/09/2020,22:53:52,LS1 Einflug,1,loop,0,no,Anklam,7,47
snip_2020_09_17_23_59_29_in.mp4,17,9,2020,17/09/2020,23:00:21,LS1 Einflug,1,up,0,no,Anklam,7,47
snip_2020_09_18_00_02_07_in.mp4,17,9,2020,17/09/2020,23:02:59,LS1 Einflug,1,up,1,no,Anklam,7,47
snip_2020_09_18_00_02_08_in.mp4,17,9,2020,17/09/2020,23:03:00,LS1 Einflug,NA,NA,NA,no,Anklam,7,47
snip_2020_09_18_00_30_23_in.mp4,17,9,2020,17/09/2020,23:31:16,LS1 Einflug,1,right,0,no,Anklam,7,47
snip_2020_09_18_00_31_00_in.mp4,17,9,2020,17/09/2020,23:31:52,LS1 Einflug,1,right,1,no,Anklam,7,47
snip_2020_09_18_00_35_16_in.mp4,17,9,2020,17/09/2020,23:36:08,LS1 Einflug,1,innerloop,1,no,Anklam,7,47
snip_2020_09_18_00_35_25_in.mp4,17,9,2020,17/09/2020,23:36:17,LS1 Einflug,NA,NA,NA,no,Anklam,7,47
snip_2020_09_18_00_41_46_in.mp4,17,9,2020,17/09/2020,23:42:38,LS1 Einflug,1,down,1,no,Anklam,7,47
snip_2020_09_18_00_45_21_in.mp4,17,9,2020,17/09/2020,23:46:13,LS1 Einflug,1,right,0,no,Anklam,7,47
snip_2020_09_18_01_09_58_in.mp4,18,9,2020,18/09/2020,0:10:50,LS1 Einflug,1,left,1,no,Anklam,7,48
snip_2020_09_18_01_09_59_in.mp4,18,9,2020,18/09/2020,0:10:51,LS1 Einflug,1,loop,1,no,Anklam,7,48
snip_2020_09_18_01_40_28_in.mp4,18,9,2020,18/09/2020,0:41:20,LS1 Einflug,1,down,1,no,Anklam,7,48
snip_2020_09_18_02_00_31_in.mp4,18,9,2020,18/09/2020,1:01:23,LS1 Einflug,1,up,0,no,Anklam,7,48
snip_2020_09_18_02_01_43_in.mp4,18,9,2020,18/09/2020,1:02:35,LS1 Einflug,1,down,1,no,Anklam,7,48
snip_2020_09_18_02_19_48_in.mp4,18,9,2020,18/09/2020,1:20:40,LS1 Einflug,1,down,0,no,Anklam,7,48
snip_2020_09_18_02_37_22_in.mp4,18,9,2020,18/09/2020,1:38:15,LS1 Einflug,1,U-turn,1,no,Anklam,7,48
snip_2020_09_18_02_44_19_in.mp4,18,9,2020,18/09/2020,1:45:12,LS1 Einflug,1,loop,0,no,Anklam,7,48
snip_2020_09_18_03_25_19_in.mp4,18,9,2020,18/09/2020,2:26:12,LS1 Einflug,1,up,0,no,Anklam,7,48
snip_2020_09_18_04_10_20_in.mp4,18,9,2020,18/09/2020,3:11:13,LS1 Einflug,1,right,0,no,Anklam,7,48
snip_2020_09_18_19_43_06_in.mp4,18,9,2020,18/09/2020,18:43:16,LS1 Einflug,1,right,0,yes,Anklam,8,48
snip_2020_09_18_19_45_51_in.mp4,18,9,2020,18/09/2020,18:46:01,LS1 Einflug,NA,NA,NA,yes,Anklam,8,48
