Video file,Day,Month,Year,Date,Time,Event,EventC,Direction,Social,Flash,Site,Week,TimeofYear
,17,10,2020,17/10/2020,21:18:13,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_22_20_08_in.mp4,17,10,2020,17/10/2020,21:20:27,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_22_20_43_in.mp4,17,10,2020,17/10/2020,21:21:03,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_22_24_27_in.mp4,17,10,2020,17/10/2020,21:24:46,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,21:31:41,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_17_22_31_32_in.mp4,17,10,2020,17/10/2020,21:31:51,LS1 Einflug,1,up,1,yes,Friedland,12,77
snip_2020_10_17_22_31_51_in.mp4,17,10,2020,17/10/2020,21:32:11,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_22_32_26_in.mp4,17,10,2020,17/10/2020,21:32:46,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_17_22_32_31_in.mp4,17,10,2020,17/10/2020,21:32:51,LS1 Einflug,1,loop,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,21:38:08,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_22_38_14_in.mp4,17,10,2020,17/10/2020,21:38:34,LS1 Einflug,1,loop,0,yes,Friedland,12,77
snip_2020_10_17_22_43_26_in.mp4,17,10,2020,17/10/2020,21:43:46,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_17_22_43_53_in.mp4,17,10,2020,17/10/2020,21:44:12,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_22_45_36_in.mp4,17,10,2020,17/10/2020,21:45:56,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_17_22_45_56_in.mp4,17,10,2020,17/10/2020,21:46:15,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_17_22_46_05_in.mp4,17,10,2020,17/10/2020,21:46:25,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,21:46:25,LS1 Einflug,1,NA,NA,yes,Friedland,12,77
snip_2020_10_17_22_46_58_in.mp4,17,10,2020,17/10/2020,21:47:17,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_17_22_47_09_in.mp4,17,10,2020,17/10/2020,21:47:29,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_17_22_47_11_in.mp4,17,10,2020,17/10/2020,21:47:30,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_17_22_47_29_in.mp4,17,10,2020,17/10/2020,21:47:49,LS1 Einflug,1,left,1,yes,Friedland,12,77
snip_2020_10_17_22_52_48_in.mp4,17,10,2020,17/10/2020,21:53:08,LS1 Einflug,1,down,1,yes,Friedland,12,77
snip_2020_10_17_22_53_27_in.mp4,17,10,2020,17/10/2020,21:53:46,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_17_22_53_53_in.mp4,17,10,2020,17/10/2020,21:54:13,LS1 Einflug,1,right,1,yes,Friedland,12,77
snip_2020_10_17_22_54_54_in.mp4,17,10,2020,17/10/2020,21:55:14,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
,17,10,2020,17/10/2020,21:55:19,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_23_04_51_in.mp4,17,10,2020,17/10/2020,22:05:10,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_17_23_04_55_in.mp4,17,10,2020,17/10/2020,22:05:14,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_17_23_11_03_in.mp4,17,10,2020,17/10/2020,22:11:23,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_17_23_11_17_in.mp4,17,10,2020,17/10/2020,22:11:37,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_23_11_26_in.mp4,17,10,2020,17/10/2020,22:11:46,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_23_11_32_in.mp4,17,10,2020,17/10/2020,22:11:51,LS1 Einflug,1,up,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,22:12:43,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_23_13_19_in.mp4,17,10,2020,17/10/2020,22:13:39,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_23_13_24_in.mp4,17,10,2020,17/10/2020,22:13:44,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_23_14_40_in.mp4,17,10,2020,17/10/2020,22:14:59,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_17_23_15_38_in.mp4,17,10,2020,17/10/2020,22:15:57,LS1 Einflug,1,left,1,yes,Friedland,12,77
snip_2020_10_17_23_16_22_in.mp4,17,10,2020,17/10/2020,22:16:42,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_17_23_16_43_in.mp4,17,10,2020,17/10/2020,22:17:03,LS1 Einflug,1,loop,0,yes,Friedland,12,77
snip_2020_10_17_23_20_02_in.mp4,17,10,2020,17/10/2020,22:20:21,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_17_23_20_27_in.mp4,17,10,2020,17/10/2020,22:20:46,LS1 Einflug,1,up,1,yes,Friedland,12,77
snip_2020_10_17_23_21_47_in.mp4,17,10,2020,17/10/2020,22:22:07,LS1 Einflug,1,loop,0,yes,Friedland,12,77
snip_2020_10_17_23_22_20_in.mp4,17,10,2020,17/10/2020,22:22:39,LS1 Einflug,1,up,0,yes,Friedland,12,77
snip_2020_10_17_23_25_03_in.mp4,17,10,2020,17/10/2020,22:25:23,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_17_23_31_59_in.mp4,17,10,2020,17/10/2020,22:32:19,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_23_32_10_in.mp4,17,10,2020,17/10/2020,22:32:29,LS1 Einflug,1,up,1,yes,Friedland,12,77
snip_2020_10_17_23_32_21_in.mp4,17,10,2020,17/10/2020,22:32:40,LS1 Einflug,1,up,1,yes,Friedland,12,77
snip_2020_10_17_23_32_38_in.mp4,17,10,2020,17/10/2020,22:32:58,LS1 Einflug,1,left,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,22:35:08,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_23_39_58_in.mp4,17,10,2020,17/10/2020,22:40:18,LS1 Einflug,1,right,1,yes,Friedland,12,77
snip_2020_10_17_23_40_26_in.mp4,17,10,2020,17/10/2020,22:40:46,LS1 Einflug,1,up,1,yes,Friedland,12,77
snip_2020_10_17_23_43_04_in.mp4,17,10,2020,17/10/2020,22:43:24,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_17_23_44_03_in.mp4,17,10,2020,17/10/2020,22:44:22,LS1 Einflug,1,left,1,yes,Friedland,12,77
snip_2020_10_17_23_45_14_in.mp4,17,10,2020,17/10/2020,22:45:33,LS1 Einflug,1,left,1,yes,Friedland,12,77
snip_2020_10_17_23_45_33_in.mp4,17,10,2020,17/10/2020,22:45:52,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_17_23_46_58_in.mp4,17,10,2020,17/10/2020,22:47:18,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_17_23_48_15_in.mp4,17,10,2020,17/10/2020,22:48:35,LS1 Einflug,1,up,1,yes,Friedland,12,77
snip_2020_10_17_23_49_44_in.mp4,17,10,2020,17/10/2020,22:50:04,LS1 Einflug,1,up,1,yes,Friedland,12,77
snip_2020_10_17_23_54_34_in.mp4,17,10,2020,17/10/2020,22:54:54,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_17_23_57_14_in.mp4,17,10,2020,17/10/2020,22:57:34,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,22:57:48,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_18_00_01_02_in.mp4,17,10,2020,17/10/2020,23:01:22,LS1 Einflug,1,right,1,yes,Friedland,12,77
snip_2020_10_18_00_02_48_in.mp4,17,10,2020,17/10/2020,23:03:08,LS1 Einflug,1,loop,0,yes,Friedland,12,77
snip_2020_10_18_00_03_22_in.mp4,17,10,2020,17/10/2020,23:03:41,LS1 Einflug,1,up,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,23:04:06,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_18_00_03_57_in.mp4,17,10,2020,17/10/2020,23:04:17,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_05_37_in.mp4,17,10,2020,17/10/2020,23:05:57,LS1 Einflug,1,up,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,23:07:53,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_18_00_08_11_in.mp4,17,10,2020,17/10/2020,23:08:31,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_08_17_in.mp4,17,10,2020,17/10/2020,23:08:37,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_10_36_in.mp4,17,10,2020,17/10/2020,23:10:56,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_18_00_11_25_in.mp4,17,10,2020,17/10/2020,23:11:45,LS1 Einflug,1,right,1,yes,Friedland,12,77
snip_2020_10_18_00_14_46_in.mp4,17,10,2020,17/10/2020,23:15:06,LS1 Einflug,1,right,1,yes,Friedland,12,77
snip_2020_10_18_00_17_10_in.mp4,17,10,2020,17/10/2020,23:17:30,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_20_19_in.mp4,17,10,2020,17/10/2020,23:20:38,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_18_00_22_31_in.mp4,17,10,2020,17/10/2020,23:22:51,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_18_00_22_35_in.mp4,17,10,2020,17/10/2020,23:22:55,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,23:23:04,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_18_00_28_12_in.mp4,17,10,2020,17/10/2020,23:28:32,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_28_56_in.mp4,17,10,2020,17/10/2020,23:29:16,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_28_58_in.mp4,17,10,2020,17/10/2020,23:29:17,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,23:29:40,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,23:29:42,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_29_32_in.mp4,17,10,2020,17/10/2020,23:29:51,LS1 Einflug,1,right,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,23:35:27,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_35_12_in.mp4,17,10,2020,17/10/2020,23:35:32,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_35_16_in.mp4,17,10,2020,17/10/2020,23:35:36,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_35_23_in.mp4,17,10,2020,17/10/2020,23:35:42,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_35_25_in.mp4,17,10,2020,17/10/2020,23:35:45,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_35_27_in.mp4,17,10,2020,17/10/2020,23:35:46,LS1 Einflug,1,NA,NA,yes,Friedland,12,77
,17,10,2020,17/10/2020,23:35:50,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,23:35:56,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_18_00_35_45_in.mp4,17,10,2020,17/10/2020,23:36:04,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_18_00_35_51_in.mp4,17,10,2020,17/10/2020,23:36:11,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_18_00_37_02_in.mp4,17,10,2020,17/10/2020,23:37:22,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_18_00_40_24_in.mp4,17,10,2020,17/10/2020,23:40:44,LS1 Einflug,1,down,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,23:41:29,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_18_00_42_08_in.mp4,17,10,2020,17/10/2020,23:42:27,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_18_00_42_40_in.mp4,17,10,2020,17/10/2020,23:42:59,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_42_41_in.mp4,17,10,2020,17/10/2020,23:43:01,LS1 Einflug,1,up,1,yes,Friedland,12,77
snip_2020_10_18_00_44_16_in.mp4,17,10,2020,17/10/2020,23:44:36,LS1 Einflug,1,up,1,yes,Friedland,12,77
snip_2020_10_18_00_48_26_in.mp4,17,10,2020,17/10/2020,23:48:46,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_48_38_in.mp4,17,10,2020,17/10/2020,23:48:58,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_18_00_48_45_in.mp4,17,10,2020,17/10/2020,23:49:05,LS1 Einflug,1,right,1,yes,Friedland,12,77
snip_2020_10_18_00_48_48_in.mp4,17,10,2020,17/10/2020,23:49:08,LS1 Einflug,1,right,1,yes,Friedland,12,77
snip_2020_10_18_00_49_11_in.mp4,17,10,2020,17/10/2020,23:49:31,LS1 Einflug,1,innerloop,1,yes,Friedland,12,77
snip_2020_10_18_00_55_19_in.mp4,17,10,2020,17/10/2020,23:55:39,LS1 Einflug,1,loop,1,yes,Friedland,12,77
,17,10,2020,17/10/2020,23:56:43,LS1 Einflug,1,innerloop,0,yes,Friedland,12,77
snip_2020_10_18_00_57_19_in.mp4,17,10,2020,17/10/2020,23:57:39,LS1 Einflug,1,loop,0,yes,Friedland,12,77
snip_2020_10_18_00_58_04_in.mp4,17,10,2020,17/10/2020,23:58:24,LS1 Einflug,1,loop,1,yes,Friedland,12,77
snip_2020_10_18_00_59_52_in.mp4,18,10,2020,18/10/2020,0:00:12,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_03_04_in.mp4,18,10,2020,18/10/2020,0:03:23,LS1 Einflug,1,right,1,yes,Friedland,12,78
snip_2020_10_18_01_06_30_in.mp4,18,10,2020,18/10/2020,0:06:50,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_06_46_in.mp4,18,10,2020,18/10/2020,0:07:06,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,0:09:56,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_01_12_20_in.mp4,18,10,2020,18/10/2020,0:12:40,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_15_54_in.mp4,18,10,2020,18/10/2020,0:16:14,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,0:16:14,LS1 Einflug,1,NA,NA,yes,Friedland,12,78
snip_2020_10_18_01_15_56_in.mp4,18,10,2020,18/10/2020,0:16:16,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,0:16:16,LS1 Einflug,1,NA,NA,yes,Friedland,12,78
snip_2020_10_18_01_16_02_in.mp4,18,10,2020,18/10/2020,0:16:21,LS1 Einflug,1,loop,1,yes,Friedland,12,78
snip_2020_10_18_01_17_07_in.mp4,18,10,2020,18/10/2020,0:17:27,LS1 Einflug,1,loop,1,yes,Friedland,12,78
snip_2020_10_18_01_17_12_in.mp4,18,10,2020,18/10/2020,0:17:31,LS1 Einflug,1,loop,1,yes,Friedland,12,78
snip_2020_10_18_01_17_15_in.mp4,18,10,2020,18/10/2020,0:17:35,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_18_06_in.mp4,18,10,2020,18/10/2020,0:18:25,LS1 Einflug,1,loop,1,yes,Friedland,12,78
snip_2020_10_18_01_22_31_in.mp4,18,10,2020,18/10/2020,0:22:50,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_22_40_in.mp4,18,10,2020,18/10/2020,0:23:00,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_22_46_in.mp4,18,10,2020,18/10/2020,0:23:05,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_25_28_in.mp4,18,10,2020,18/10/2020,0:25:47,LS1 Einflug,1,left,1,yes,Friedland,12,78
snip_2020_10_18_01_26_13_in.mp4,18,10,2020,18/10/2020,0:26:33,LS1 Einflug,1,loop,0,yes,Friedland,12,78
snip_2020_10_18_01_31_24_in.mp4,18,10,2020,18/10/2020,0:31:45,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_32_48_in.mp4,18,10,2020,18/10/2020,0:33:08,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_34_31_in.mp4,18,10,2020,18/10/2020,0:34:52,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_38_45_in.mp4,18,10,2020,18/10/2020,0:39:06,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_49_06_in.mp4,18,10,2020,18/10/2020,0:49:26,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_01_52_58_in.mp4,18,10,2020,18/10/2020,0:53:19,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_56_09_in.mp4,18,10,2020,18/10/2020,0:56:30,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_01_57_19_in.mp4,18,10,2020,18/10/2020,0:57:40,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_01_58_55_in.mp4,18,10,2020,18/10/2020,0:59:15,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,0:59:48,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_02_01_58_in.mp4,18,10,2020,18/10/2020,1:02:19,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_02_02_12_in.mp4,18,10,2020,18/10/2020,1:02:33,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:04:05,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:10:37,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_02_11_24_in.mp4,18,10,2020,18/10/2020,1:11:44,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_02_12_00_in.mp4,18,10,2020,18/10/2020,1:12:21,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:14:31,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:14:31,LS1 Einflug,1,NA,NA,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:14:31,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:14:39,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_02_14_35_in.mp4,18,10,2020,18/10/2020,1:14:56,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:16:32,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_02_24_12_in.mp4,18,10,2020,18/10/2020,1:24:33,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:26:37,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_02_27_38_in.mp4,18,10,2020,18/10/2020,1:27:58,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_02_28_34_in.mp4,18,10,2020,18/10/2020,1:28:54,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_02_30_37_in.mp4,18,10,2020,18/10/2020,1:30:58,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_02_30_42_in.mp4,18,10,2020,18/10/2020,1:31:03,LS1 Einflug,1,NA,NA,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:31:03,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_02_30_52_in.mp4,18,10,2020,18/10/2020,1:31:12,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_02_32_13_in.mp4,18,10,2020,18/10/2020,1:32:34,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:32:34,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_02_32_20_in.mp4,18,10,2020,18/10/2020,1:32:41,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_02_32_38_in.mp4,18,10,2020,18/10/2020,1:32:59,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_02_32_40_in.mp4,18,10,2020,18/10/2020,1:33:00,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_02_34_51_in.mp4,18,10,2020,18/10/2020,1:35:12,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_02_35_19_in.mp4,18,10,2020,18/10/2020,1:35:40,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_02_44_09_in.mp4,18,10,2020,18/10/2020,1:44:30,LS1 Einflug,1,NA,NA,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:44:30,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:48:47,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_02_48_38_in.mp4,18,10,2020,18/10/2020,1:48:59,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
,18,10,2020,18/10/2020,1:48:59,LS1 Einflug,1,NA,NA,yes,Friedland,12,78
snip_2020_10_18_02_51_45_in.mp4,18,10,2020,18/10/2020,1:52:06,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_02_52_15_in.mp4,18,10,2020,18/10/2020,1:52:35,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_02_52_17_in.mp4,18,10,2020,18/10/2020,1:52:38,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_02_56_10_in.mp4,18,10,2020,18/10/2020,1:56:31,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_02_58_28_in.mp4,18,10,2020,18/10/2020,1:58:49,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_01_42_in.mp4,18,10,2020,18/10/2020,2:02:03,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_12_36_in.mp4,18,10,2020,18/10/2020,2:12:57,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,2:17:53,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_03_21_45_in.mp4,18,10,2020,18/10/2020,2:22:06,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_26_16_in.mp4,18,10,2020,18/10/2020,2:26:37,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,2:26:37,LS1 Einflug,1,NA,NA,yes,Friedland,12,78
,18,10,2020,18/10/2020,2:31:27,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_38_27_in.mp4,18,10,2020,18/10/2020,2:38:48,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,2:43:47,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_44_09_in.mp4,18,10,2020,18/10/2020,2:44:30,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_44_56_in.mp4,18,10,2020,18/10/2020,2:45:17,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_45_07_in.mp4,18,10,2020,18/10/2020,2:45:28,LS1 Einflug,1,right,1,yes,Friedland,12,78
snip_2020_10_18_03_48_05_in.mp4,18,10,2020,18/10/2020,2:48:26,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_48_26_in.mp4,18,10,2020,18/10/2020,2:48:47,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,2:48:56,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_03_48_53_in.mp4,18,10,2020,18/10/2020,2:49:14,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_49_35_in.mp4,18,10,2020,18/10/2020,2:49:56,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,2:49:56,LS1 Einflug,1,NA,NA,yes,Friedland,12,78
snip_2020_10_18_03_49_44_in.mp4,18,10,2020,18/10/2020,2:50:05,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_53_45_in.mp4,18,10,2020,18/10/2020,2:54:06,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_54_18_in.mp4,18,10,2020,18/10/2020,2:54:38,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_56_46_in.mp4,18,10,2020,18/10/2020,2:57:07,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_03_57_05_in.mp4,18,10,2020,18/10/2020,2:57:26,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_04_01_29_in.mp4,18,10,2020,18/10/2020,3:01:50,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_04_04_17_in.mp4,18,10,2020,18/10/2020,3:04:37,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_04_05_50_in.mp4,18,10,2020,18/10/2020,3:06:11,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_04_08_42_in.mp4,18,10,2020,18/10/2020,3:09:03,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_04_08_43_in.mp4,18,10,2020,18/10/2020,3:09:04,LS1 Einflug,1,innerloop,0,yes,Friedland,12,78
snip_2020_10_18_04_09_49_in.mp4,18,10,2020,18/10/2020,3:10:10,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
,18,10,2020,18/10/2020,3:10:21,LS1 Einflug,1,innerloop,1,yes,Friedland,12,78
snip_2020_10_18_04_10_30_in.mp4,18,10,2020,18/10/2020,3:10:51,LS1 Einflug,1,NA,NA,yes,Friedland,12,78
