Video file,Day,Month,Year,Date,Time,Event,EventC,Direction,Social,Flash,Site,Week,TimeofYear
,14,8,2020,14/08/2020,20:11:40,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,13
snip_2020_08_14_21_20_28_in.mp4,14,8,2020,14/08/2020,20:21:13,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_14_21_20_30_in.mp4,14,8,2020,14/08/2020,20:21:15,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_14_21_21_38_in.mp4,14,8,2020,14/08/2020,20:22:23,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_14_21_23_09_in.mp4,14,8,2020,14/08/2020,20:23:54,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,13
,14,8,2020,14/08/2020,20:27:17,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,13
snip_2020_08_14_21_30_15_in.mp4,14,8,2020,14/08/2020,20:31:00,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,13
snip_2020_08_14_21_41_20_in.mp4,14,8,2020,14/08/2020,20:42:05,LS1 Einflug,1,left,1,yes,Peenemuende,3,13
snip_2020_08_14_21_46_44_in.mp4,14,8,2020,14/08/2020,20:47:29,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,13
snip_2020_08_14_21_48_48_in.mp4,14,8,2020,14/08/2020,20:49:33,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,13
snip_2020_08_14_21_54_26_in.mp4,14,8,2020,14/08/2020,20:55:11,LS1 Einflug,1,loop,1,yes,Peenemuende,3,13
snip_2020_08_14_21_54_46_in.mp4,14,8,2020,14/08/2020,20:55:31,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_14_21_56_32_in.mp4,14,8,2020,14/08/2020,20:57:17,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,13
snip_2020_08_14_21_56_50_in.mp4,14,8,2020,14/08/2020,20:57:36,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,13
snip_2020_08_14_21_56_52_in.mp4,14,8,2020,14/08/2020,20:57:37,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,13
snip_2020_08_14_22_04_33_in.mp4,14,8,2020,14/08/2020,21:05:19,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,13
snip_2020_08_14_22_19_34_in.mp4,14,8,2020,14/08/2020,21:20:19,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,13
snip_2020_08_14_22_25_14_in.mp4,14,8,2020,14/08/2020,21:25:59,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_14_22_31_35_in.mp4,14,8,2020,14/08/2020,21:32:21,LS1 Einflug,1,left,1,yes,Peenemuende,3,13
snip_2020_08_14_22_32_07_in.mp4,14,8,2020,14/08/2020,21:32:53,LS1 Einflug,1,up,1,yes,Peenemuende,3,13
snip_2020_08_14_22_37_22_in.mp4,14,8,2020,14/08/2020,21:38:07,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_14_22_38_19_in.mp4,14,8,2020,14/08/2020,21:39:05,LS1 Einflug,1,left,1,yes,Peenemuende,3,13
snip_2020_08_14_22_38_40_in.mp4,14,8,2020,14/08/2020,21:39:25,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,13
snip_2020_08_14_22_40_54_in.mp4,14,8,2020,14/08/2020,21:41:40,LS1 Einflug,1,loop,0,yes,Peenemuende,3,13
snip_2020_08_14_22_51_25_in.mp4,14,8,2020,14/08/2020,21:52:11,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_14_23_08_15_in.mp4,14,8,2020,14/08/2020,22:09:00,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_14_23_12_13_in.mp4,14,8,2020,14/08/2020,22:12:58,LS1 Einflug,1,left,1,yes,Peenemuende,3,13
snip_2020_08_14_23_13_18_in.mp4,14,8,2020,14/08/2020,22:14:03,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_14_23_16_58_in.mp4,14,8,2020,14/08/2020,22:17:43,LS1 Einflug,1,loop,1,yes,Peenemuende,3,13
snip_2020_08_14_23_18_41_in.mp4,14,8,2020,14/08/2020,22:19:26,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_14_23_23_27_in.mp4,14,8,2020,14/08/2020,22:24:12,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_14_23_38_27_in.mp4,14,8,2020,14/08/2020,22:39:12,LS1 Einflug,1,up,1,yes,Peenemuende,3,13
snip_2020_08_14_23_40_55_in.mp4,14,8,2020,14/08/2020,22:41:40,LS1 Einflug,1,up,1,yes,Peenemuende,3,13
snip_2020_08_14_23_55_19_in.mp4,14,8,2020,14/08/2020,22:56:04,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_14_23_55_26_in.mp4,14,8,2020,14/08/2020,22:56:11,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_14_23_55_43_in.mp4,14,8,2020,14/08/2020,22:56:28,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_14_23_56_02_in.mp4,14,8,2020,14/08/2020,22:56:47,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_14_23_57_03_in.mp4,14,8,2020,14/08/2020,22:57:49,LS1 Einflug,1,up,1,yes,Peenemuende,3,13
snip_2020_08_15_00_05_12_in.mp4,14,8,2020,14/08/2020,23:05:57,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_15_00_05_54_in.mp4,14,8,2020,14/08/2020,23:06:39,LS1 Einflug,1,left,1,yes,Peenemuende,3,13
snip_2020_08_15_00_07_47_in.mp4,14,8,2020,14/08/2020,23:08:32,LS1 Einflug,1,up,1,yes,Peenemuende,3,13
snip_2020_08_15_00_17_02_in.mp4,14,8,2020,14/08/2020,23:17:47,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_15_00_18_16_in.mp4,14,8,2020,14/08/2020,23:19:01,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,13
snip_2020_08_15_00_20_10_in.mp4,14,8,2020,14/08/2020,23:20:55,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,13
snip_2020_08_15_00_20_44_in.mp4,14,8,2020,14/08/2020,23:21:29,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_15_00_23_54_in.mp4,14,8,2020,14/08/2020,23:24:39,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_15_00_26_09_in.mp4,14,8,2020,14/08/2020,23:26:54,LS1 Einflug,1,loop,1,yes,Peenemuende,3,13
snip_2020_08_15_00_27_47_in.mp4,14,8,2020,14/08/2020,23:28:33,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_15_00_30_39_in.mp4,14,8,2020,14/08/2020,23:31:25,LS1 Einflug,1,left,1,yes,Peenemuende,3,13
snip_2020_08_15_00_30_42_in.mp4,14,8,2020,14/08/2020,23:31:27,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_15_00_31_42_in.mp4,14,8,2020,14/08/2020,23:32:28,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_15_00_32_04_in.mp4,14,8,2020,14/08/2020,23:32:49,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_15_00_32_57_in.mp4,14,8,2020,14/08/2020,23:33:42,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_15_00_33_21_in.mp4,14,8,2020,14/08/2020,23:34:07,LS1 Einflug,1,down,1,yes,Peenemuende,3,13
snip_2020_08_15_00_37_34_in.mp4,14,8,2020,14/08/2020,23:38:20,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_15_00_40_38_in.mp4,14,8,2020,14/08/2020,23:41:24,LS1 Einflug,1,up,1,yes,Peenemuende,3,13
snip_2020_08_15_00_43_55_in.mp4,14,8,2020,14/08/2020,23:44:40,LS1 Einflug,1,up,1,yes,Peenemuende,3,13
snip_2020_08_15_00_43_58_in.mp4,14,8,2020,14/08/2020,23:44:44,LS1 Einflug,1,right,1,yes,Peenemuende,3,13
snip_2020_08_15_00_44_58_in.mp4,14,8,2020,14/08/2020,23:45:44,LS1 Einflug,1,left,1,yes,Peenemuende,3,13
snip_2020_08_15_01_02_32_in.mp4,15,8,2020,15/08/2020,0:03:18,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_01_13_12_in.mp4,15,8,2020,15/08/2020,0:13:58,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_01_16_14_in.mp4,15,8,2020,15/08/2020,0:17:00,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_01_17_18_in.mp4,15,8,2020,15/08/2020,0:18:05,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_01_18_06_in.mp4,15,8,2020,15/08/2020,0:18:52,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_01_18_09_in.mp4,15,8,2020,15/08/2020,0:18:55,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_01_18_45_in.mp4,15,8,2020,15/08/2020,0:19:31,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_01_19_23_in.mp4,15,8,2020,15/08/2020,0:20:09,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_01_22_23_in.mp4,15,8,2020,15/08/2020,0:23:09,LS1 Einflug,1,up,1,yes,Peenemuende,3,14
snip_2020_08_15_01_25_29_in.mp4,15,8,2020,15/08/2020,0:26:16,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_01_28_07_in.mp4,15,8,2020,15/08/2020,0:28:53,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_01_28_52_in.mp4,15,8,2020,15/08/2020,0:29:38,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_01_29_00_in.mp4,15,8,2020,15/08/2020,0:29:46,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_01_29_40_in.mp4,15,8,2020,15/08/2020,0:30:27,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
,15,8,2020,15/08/2020,0:39:53,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_01_39_55_in.mp4,15,8,2020,15/08/2020,0:40:40,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_01_46_59_in.mp4,15,8,2020,15/08/2020,0:47:44,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_01_49_24_in.mp4,15,8,2020,15/08/2020,0:50:09,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_01_53_52_in.mp4,15,8,2020,15/08/2020,0:54:38,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_01_54_57_in.mp4,15,8,2020,15/08/2020,0:55:42,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_01_55_01_in.mp4,15,8,2020,15/08/2020,0:55:47,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_01_55_04_in.mp4,15,8,2020,15/08/2020,0:55:50,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_01_59_50_in.mp4,15,8,2020,15/08/2020,1:00:36,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_01_23_in.mp4,15,8,2020,15/08/2020,1:02:09,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_02_01_24_in.mp4,15,8,2020,15/08/2020,1:02:09,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_02_01_40_in.mp4,15,8,2020,15/08/2020,1:02:26,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_02_07_07_in.mp4,15,8,2020,15/08/2020,1:07:53,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_12_39_in.mp4,15,8,2020,15/08/2020,1:13:25,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_16_03_in.mp4,15,8,2020,15/08/2020,1:16:48,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_16_32_in.mp4,15,8,2020,15/08/2020,1:17:18,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_18_30_in.mp4,15,8,2020,15/08/2020,1:19:15,LS1 Einflug,1,up,1,yes,Peenemuende,3,14
snip_2020_08_15_02_24_38_in.mp4,15,8,2020,15/08/2020,1:25:24,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
,15,8,2020,15/08/2020,1:25:24,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,14
snip_2020_08_15_02_26_34_in.mp4,15,8,2020,15/08/2020,1:27:20,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_02_27_59_in.mp4,15,8,2020,15/08/2020,1:28:45,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_31_11_in.mp4,15,8,2020,15/08/2020,1:31:57,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_33_54_in.mp4,15,8,2020,15/08/2020,1:34:40,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_34_01_in.mp4,15,8,2020,15/08/2020,1:34:47,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_02_35_08_in.mp4,15,8,2020,15/08/2020,1:35:54,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_02_36_06_in.mp4,15,8,2020,15/08/2020,1:36:52,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_37_37_in.mp4,15,8,2020,15/08/2020,1:38:23,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_38_32_in.mp4,15,8,2020,15/08/2020,1:39:18,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_38_48_in.mp4,15,8,2020,15/08/2020,1:39:34,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_44_15_in.mp4,15,8,2020,15/08/2020,1:45:01,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_02_47_44_in.mp4,15,8,2020,15/08/2020,1:48:30,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_52_28_in.mp4,15,8,2020,15/08/2020,1:53:14,LS1 Einflug,1,up,1,yes,Peenemuende,3,14
snip_2020_08_15_02_53_28_in.mp4,15,8,2020,15/08/2020,1:54:15,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_02_53_29_in.mp4,15,8,2020,15/08/2020,1:54:15,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,14
snip_2020_08_15_02_54_48_in.mp4,15,8,2020,15/08/2020,1:55:34,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_02_59_15_in.mp4,15,8,2020,15/08/2020,2:00:01,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_02_59_42_in.mp4,15,8,2020,15/08/2020,2:00:28,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_03_05_09_in.mp4,15,8,2020,15/08/2020,2:05:55,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_03_08_02_in.mp4,15,8,2020,15/08/2020,2:08:48,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_03_09_17_in.mp4,15,8,2020,15/08/2020,2:10:03,LS1 Einflug,1,up,1,yes,Peenemuende,3,14
snip_2020_08_15_03_17_51_in.mp4,15,8,2020,15/08/2020,2:18:38,LS1 Einflug,1,up,1,yes,Peenemuende,3,14
snip_2020_08_15_03_18_06_in.mp4,15,8,2020,15/08/2020,2:18:52,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_03_19_59_in.mp4,15,8,2020,15/08/2020,2:20:46,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_03_21_23_in.mp4,15,8,2020,15/08/2020,2:22:09,LS1 Einflug,1,up,1,yes,Peenemuende,3,14
snip_2020_08_15_03_23_19_in.mp4,15,8,2020,15/08/2020,2:24:05,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_03_23_48_in.mp4,15,8,2020,15/08/2020,2:24:34,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_03_36_19_in.mp4,15,8,2020,15/08/2020,2:37:06,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_03_37_37_in.mp4,15,8,2020,15/08/2020,2:38:24,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_03_37_39_in.mp4,15,8,2020,15/08/2020,2:38:26,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_03_40_12_in.mp4,15,8,2020,15/08/2020,2:40:58,LS1 Einflug,1,up,1,yes,Peenemuende,3,14
snip_2020_08_15_03_46_14_in.mp4,15,8,2020,15/08/2020,2:47:01,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_03_51_06_in.mp4,15,8,2020,15/08/2020,2:51:52,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_03_51_16_in.mp4,15,8,2020,15/08/2020,2:52:02,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_03_51_29_in.mp4,15,8,2020,15/08/2020,2:52:16,LS1 Einflug,1,up,1,yes,Peenemuende,3,14
snip_2020_08_15_03_51_34_in.mp4,15,8,2020,15/08/2020,2:52:21,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_03_53_35_in.mp4,15,8,2020,15/08/2020,2:54:22,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_03_53_39_in.mp4,15,8,2020,15/08/2020,2:54:26,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_03_59_25_in.mp4,15,8,2020,15/08/2020,3:00:12,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_01_17_in.mp4,15,8,2020,15/08/2020,3:02:04,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_01_18_in.mp4,15,8,2020,15/08/2020,3:02:05,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_01_34_in.mp4,15,8,2020,15/08/2020,3:02:21,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
,15,8,2020,15/08/2020,3:02:21,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,14
snip_2020_08_15_04_02_55_in.mp4,15,8,2020,15/08/2020,3:03:41,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_03_39_in.mp4,15,8,2020,15/08/2020,3:04:25,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_05_21_in.mp4,15,8,2020,15/08/2020,3:06:08,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_07_29_in.mp4,15,8,2020,15/08/2020,3:08:16,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_10_44_in.mp4,15,8,2020,15/08/2020,3:11:31,LS1 Einflug,1,up,1,yes,Peenemuende,3,14
snip_2020_08_15_04_11_16_in.mp4,15,8,2020,15/08/2020,3:12:03,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_04_13_41_in.mp4,15,8,2020,15/08/2020,3:14:28,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_04_16_04_in.mp4,15,8,2020,15/08/2020,3:16:51,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_04_19_11_in.mp4,15,8,2020,15/08/2020,3:19:57,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_04_21_08_in.mp4,15,8,2020,15/08/2020,3:21:54,LS1 Einflug,1,up,1,yes,Peenemuende,3,14
snip_2020_08_15_04_24_42_in.mp4,15,8,2020,15/08/2020,3:25:28,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_04_25_21_in.mp4,15,8,2020,15/08/2020,3:26:07,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_04_27_39_in.mp4,15,8,2020,15/08/2020,3:28:25,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,14
,15,8,2020,15/08/2020,3:28:25,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_04_28_36_in.mp4,15,8,2020,15/08/2020,3:29:22,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
,15,8,2020,15/08/2020,3:29:22,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,14
snip_2020_08_15_04_28_50_in.mp4,15,8,2020,15/08/2020,3:29:36,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_04_28_53_in.mp4,15,8,2020,15/08/2020,3:29:39,LS1 Einflug,1,left,1,yes,Peenemuende,3,14
snip_2020_08_15_04_30_00_in.mp4,15,8,2020,15/08/2020,3:30:46,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,14
snip_2020_08_15_04_35_51_in.mp4,15,8,2020,15/08/2020,3:36:37,LS1 Einflug,1,loop,0,yes,Peenemuende,3,14
snip_2020_08_15_04_38_05_in.mp4,15,8,2020,15/08/2020,3:38:51,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_38_25_in.mp4,15,8,2020,15/08/2020,3:39:11,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_38_28_in.mp4,15,8,2020,15/08/2020,3:39:15,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_38_59_in.mp4,15,8,2020,15/08/2020,3:39:45,LS1 Einflug,1,up,1,yes,Peenemuende,3,14
snip_2020_08_15_04_39_58_in.mp4,15,8,2020,15/08/2020,3:40:44,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_04_40_06_in.mp4,15,8,2020,15/08/2020,3:40:53,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_43_16_in.mp4,15,8,2020,15/08/2020,3:44:02,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_44_51_in.mp4,15,8,2020,15/08/2020,3:45:37,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_48_52_in.mp4,15,8,2020,15/08/2020,3:49:38,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_49_55_in.mp4,15,8,2020,15/08/2020,3:50:41,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_50_27_in.mp4,15,8,2020,15/08/2020,3:51:13,LS1 Einflug,1,up,1,yes,Peenemuende,3,14
,15,8,2020,15/08/2020,3:51:14,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_53_29_in.mp4,15,8,2020,15/08/2020,3:54:16,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_04_53_45_in.mp4,15,8,2020,15/08/2020,3:54:31,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_55_30_in.mp4,15,8,2020,15/08/2020,3:56:16,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_04_57_48_in.mp4,15,8,2020,15/08/2020,3:58:35,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_04_57_49_in.mp4,15,8,2020,15/08/2020,3:58:35,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,14
snip_2020_08_15_04_58_41_in.mp4,15,8,2020,15/08/2020,3:59:28,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_05_02_21_in.mp4,15,8,2020,15/08/2020,4:03:08,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_20_17_12_in.mp4,15,8,2020,15/08/2020,19:18:02,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_20_40_39_in.mp4,15,8,2020,15/08/2020,19:41:29,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_20_52_17_in.mp4,15,8,2020,15/08/2020,19:53:07,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_20_52_32_in.mp4,15,8,2020,15/08/2020,19:53:22,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
,15,8,2020,15/08/2020,19:53:22,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,14
snip_2020_08_15_20_55_29_in.mp4,15,8,2020,15/08/2020,19:56:18,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
,15,8,2020,15/08/2020,19:59:02,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_20_58_55_in.mp4,15,8,2020,15/08/2020,19:59:45,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,14
,15,8,2020,15/08/2020,19:59:45,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_21_00_44_in.mp4,15,8,2020,15/08/2020,20:01:34,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_21_01_48_in.mp4,15,8,2020,15/08/2020,20:02:38,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_21_02_48_in.mp4,15,8,2020,15/08/2020,20:03:38,LS1 Einflug,1,right,1,yes,Peenemuende,3,14
snip_2020_08_15_21_12_15_in.mp4,15,8,2020,15/08/2020,20:13:05,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_21_12_37_in.mp4,15,8,2020,15/08/2020,20:13:27,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_21_16_58_in.mp4,15,8,2020,15/08/2020,20:17:48,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_21_17_10_in.mp4,15,8,2020,15/08/2020,20:18:00,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_21_20_03_in.mp4,15,8,2020,15/08/2020,20:20:53,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_21_20_07_in.mp4,15,8,2020,15/08/2020,20:20:57,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_21_24_46_in.mp4,15,8,2020,15/08/2020,20:25:36,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_21_25_12_in.mp4,15,8,2020,15/08/2020,20:26:03,LS1 Einflug,1,down,1,yes,Peenemuende,3,14
snip_2020_08_15_21_25_49_in.mp4,15,8,2020,15/08/2020,20:26:39,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_21_28_04_in.mp4,15,8,2020,15/08/2020,20:28:54,LS1 Einflug,1,innerloop,1,yes,Peenemuende,3,14
snip_2020_08_15_21_28_54_in.mp4,15,8,2020,15/08/2020,20:29:44,LS1 Einflug,NA,NA,NA,yes,Peenemuende,3,14
